segment_id,label,ch1_mean,ch1_std,ch1_min,ch1_max,ch1_rms,ch1_peak_to_peak,ch2_mean,ch2_std,ch2_min,ch2_max,ch2_rms,ch2_peak_to_peak
4151,Other,0.1002418665690045,0.013750435763649503,0.0495940914362449,0.144967344198254,0.10118056284152777,0.09537325276200909,2.070799761948359,0.014320084430152192,2.01046816822316,2.12491607153757,2.0708492747912555,0.11444790331440968
4152,Other,0.10053637917353357,0.013808417886538032,0.0457791613257645,0.156412134529695,0.10148022438807366,0.11063297320393049,2.071084355734601,0.01429643384811631,2.01809802844412,2.12873100164805,2.0711336983858337,0.11063297320392973
4153,Other,0.10093389489104564,0.01407549069708582,0.0495940914362449,0.152597204419215,0.10191060090216521,0.1030031129829701,2.071020264908745,0.014378449945843174,2.0219129585546,2.12110114142709,2.071070176861599,0.09918818287248987
4154,Other,0.10059818104132334,0.014149737694805955,0.0534090215467253,0.156412134529695,0.10158842997927807,0.10300311298296969,2.071249160715374,0.014583330813467084,2.01046816822316,2.12491607153757,2.0713004995175752,0.11444790331440968
4155,Other,0.1006843984618202,0.01392275934680427,0.0419642312152841,0.148782274308735,0.10164246809994143,0.1068180430934509,2.0708409631935525,0.014701948160307728,2.01809802844412,2.12110114142709,2.0708931508216715,0.10300311298296982
4156,Other,0.10079884636513463,0.01387981842055457,0.0534090215467253,0.152597204419215,0.10174997193085401,0.0991881828724897,2.0708913202710106,0.014329798716127154,2.01809802844412,2.11728621131661,2.070940898119755,0.09918818287248987
4157,Other,0.10045168772508091,0.013963846251686365,0.0534090215467253,0.144967344198254,0.101417604827554,0.09155832265152869,2.070898950131232,0.014694163776897496,2.01809802844412,2.12110114142709,2.0709510810503806,0.10300311298296982
4158,Other,0.10058902520905821,0.01406605868640384,0.0495940914362449,0.156412134529695,0.10156774093912843,0.10681804309345008,2.0703190807544387,0.014544057705224269,2.0219129585546,2.12873100164805,2.070370166359252,0.10681804309344978
4159,Other,0.10011368491729235,0.01385347379247299,0.0495940914362449,0.148782274308735,0.10106764390168411,0.0991881828724901,2.0706898919611776,0.01465286714108651,2.01809802844412,2.12491607153757,2.0707417355106474,0.10681804309344978
4160,Other,0.10013733748397734,0.013914875113534187,0.0495940914362449,0.152597204419215,0.10109950597211256,0.1030031129829701,2.070698284807421,0.014431863968672362,2.01809802844412,2.12491607153757,2.0707485760956117,0.10681804309344978
4161,Other,0.10049975584447295,0.014171220991643222,0.0495940914362449,0.160227064640176,0.10149396252582056,0.11063297320393109,2.071052310321673,0.01453873386727928,2.01428309833364,2.12110114142709,2.0711033404616015,0.10681804309344978
4162,Other,0.10026780809375575,0.01426463075318889,0.0534090215467253,0.152597204419215,0.1012774063177521,0.0991881828724897,2.070350363181345,0.014588838315168882,2.0219129585546,2.12491607153757,2.070401763071243,0.10300311298296982
4163,Other,0.10009689922480625,0.014026425063717927,0.0457791613257645,0.167856924861137,0.10107487241886141,0.12207776353537252,2.0704190319233335,0.014250620726980315,2.0219129585546,2.12873100164805,2.0704680746008757,0.10681804309344978
4164,Other,0.10033495086370021,0.013868223150648265,0.0495940914362449,0.160227064640176,0.10128884429283076,0.11063297320393109,2.0702412561801853,0.014859683511365218,2.01809802844412,2.11728621131661,2.070294585073479,0.09918818287248987
4165,Other,0.10011521088933654,0.01385568278553393,0.0572239516572056,0.152597204419215,0.10106945827929262,0.09537325276200942,2.0706959958493543,0.014413672944367127,2.01428309833364,2.11728621131661,2.070746160492468,0.10300311298296982
4166,Other,0.10026323017762317,0.014048885451314106,0.0495940914362449,0.148782274308735,0.10124271088861259,0.0991881828724901,2.0708936092290773,0.014435437120607415,2.01809802844412,2.12491607153757,2.070943920677404,0.10681804309344978
4167,Other,0.10024644448513707,0.01393387189609542,0.0495940914362449,0.156412134529695,0.10121018929894592,0.10681804309345008,2.0707989989623377,0.014777304327875428,2.01046816822316,2.12491607153757,2.0708517240079303,0.11444790331440968
4168,Other,0.09991301959348106,0.013839470709143042,0.0495940914362449,0.156412134529695,0.10086695412173682,0.10681804309345008,2.07054873954709,0.014540489165474013,2.0219129585546,2.12110114142709,2.0705997944231553,0.09918818287248987
4169,Other,0.0999877922236465,0.013951626508579255,0.0495940914362449,0.152597204419215,0.10095645831740531,0.1030031129829701,2.0701626686199086,0.014230361378494405,2.01428309833364,2.12491607153757,2.070211578011403,0.11063297320392973
4170,Other,0.10020829518403226,0.014116425657753992,0.0495940914362449,0.148782274308735,0.10119770697521283,0.0991881828724901,2.0706975218213985,0.014476627419416922,2.01809802844412,2.12873100164805,2.0707481255861904,0.11063297320392973
4171,Other,0.10001602270646405,0.013630308584099863,0.0495940914362449,0.144967344198254,0.10094052758985224,0.09537325276200909,2.0704243728254883,0.01470963914119504,2.0219129585546,2.11728621131661,2.0704766255800813,0.09537325276200992
4172,Other,0.09970548739547094,0.014073531386738076,0.0534090215467253,0.160227064640176,0.10069383547398479,0.10681804309345069,2.071004242202281,0.01455446023363724,2.0219129585546,2.12110114142709,2.0710553839848265,0.09918818287248987
4173,Other,0.10031358725508153,0.01416586599731055,0.0534090215467253,0.148782274308735,0.10130887200752269,0.0953732527620097,2.0709233656839388,0.014697332527200598,2.01809802844412,2.12873100164805,2.07097551847411,0.11063297320392973
4174,Other,0.10058444729292562,0.013982249187797124,0.0495940914362449,0.148782274308735,0.10155163381045618,0.0991881828724901,2.070946255264602,0.01457093116354635,2.01809802844412,2.12110114142709,2.070997514298231,0.10300311298296982
4175,Other,0.09992599035585673,0.013933635423146911,0.0267045107733626,0.152597204419215,0.10089276358938705,0.1258926936458524,2.0707448269547686,0.014577965610938083,2.01809802844412,2.11728621131661,2.0707961404834827,0.09918818287248987
4176,Other,0.09997329548922666,0.014006689480691538,0.0457791613257645,0.152597204419215,0.10094972590940872,0.10681804309345051,2.070847067081729,0.014653638186412623,2.01809802844412,2.12491607153757,2.070898912152184,0.10681804309344978
4177,Other,0.10032808398950134,0.013836325287996809,0.0457791613257645,0.152597204419215,0.10127767934979404,0.10681804309345051,2.0711736250991866,0.014536716594175849,2.02572788866508,2.12491607153757,2.071224638091157,0.09918818287248987
4178,Other,0.10001602270646406,0.013761226026210624,0.0419642312152841,0.144967344198254,0.10095828910874227,0.1030031129829699,2.070162668619909,0.01448760293815905,2.0219129585546,2.12491607153757,2.0702133622374284,0.10300311298296982
4179,Other,0.10013733748397732,0.013868988644747724,0.0457791613257645,0.148782274308735,0.10109320058445133,0.1030031129829705,2.070724226332172,0.014388858918545078,2.0219129585546,2.12110114142709,2.070774217721466,0.09918818287248987
4180,Other,0.10050585973264974,0.013968114763938883,0.0534090215467253,0.152597204419215,0.1014718486608854,0.0991881828724897,2.070602911554659,0.014740462933137176,2.01809802844412,2.12491607153757,2.0706553790010815,0.10681804309344978
4181,Other,0.09995193188060798,0.013943097225101756,0.0457791613257645,0.152597204419215,0.10091976341081235,0.10681804309345051,2.0712461087712857,0.014616769898264537,2.01809802844412,2.12491607153757,2.071297683352746,0.10681804309344978
4182,Other,0.10013275956784476,0.014004843938758603,0.0457791613257645,0.148782274308735,0.10110739435086233,0.1030031129829705,2.0708432521516187,0.014446714706073787,2.01428309833364,2.12491607153757,2.0708936434659537,0.11063297320392973
4183,Other,0.10003662332906063,0.014083726992364029,0.0534090215467253,0.156412134529695,0.10102315265856537,0.10300311298296969,2.070985167551729,0.014668436417180472,2.02572788866508,2.11728621131661,2.0710371139229222,0.09155832265152997
4184,Other,0.10029222364646283,0.013713200033186724,0.0457791613257645,0.156412134529695,0.10122540184707746,0.11063297320393049,2.070793658060183,0.01450859149361827,2.0219129585546,2.13254593175853,2.0708444831733264,0.11063297320392973
4185,Other,0.10056384667032903,0.013928083422579176,0.0534090215467253,0.156412134529695,0.10152378423285735,0.10300311298296969,2.0711102972593527,0.014473818695708131,2.0219129585546,2.12110114142709,2.071160871308977,0.09918818287248987
4186,Other,0.10032198010132458,0.014063631147313125,0.0534090215467253,0.152597204419215,0.10130293881471673,0.0991881828724897,2.0703404443630573,0.014390271549221066,2.02572788866508,2.11347128120613,2.0703904548371264,0.08774339254105001
4187,Other,0.1002006653238113,0.014079812355247372,0.0495940914362449,0.148782274308735,0.10118505051287675,0.0991881828724901,2.0698879936519545,0.014479800616113103,2.0219129585546,2.11728621131661,2.0699386394022397,0.09537325276200992
4188,Other,0.09991759750961365,0.01384511803546836,0.0534090215467253,0.144967344198254,0.10087226370766746,0.09155832265152869,2.0704312396996873,0.014559082875408164,2.0219129585546,2.12110114142709,2.070482428135664,0.09918818287248987
4189,Other,0.10014954526033086,0.014035882235541962,0.0457791613257645,0.160227064640176,0.10112832148305965,0.1144479033144115,2.070686840017089,0.014573819455649731,2.01809802844412,2.12110114142709,2.070738125798017,0.10300311298296982
4190,Other,0.10052035646706955,0.014122281477968679,0.030519440883843,0.152597204419215,0.10150754109133818,0.122077763535372,2.070400720258803,0.014536385584327802,2.0219129585546,2.12110114142709,2.0704517499700463,0.09918818287248987
4191,Other,0.10032503204541296,0.014065247401027312,0.0534090215467253,0.152597204419215,0.10130618559281186,0.0991881828724897,2.0704899896233884,0.014502718830034051,2.01809802844412,2.11728621131661,2.070540781048304,0.09918818287248987
4192,Other,0.10021516205823112,0.01387057981716965,0.0457791613257645,0.152597204419215,0.10117050800911302,0.10681804309345051,2.070734908136481,0.014430642815264197,2.0219129585546,2.12110114142709,2.0707851900250454,0.09918818287248987
4193,Other,0.1001808276872368,0.014140632172371879,0.0457791613257645,0.160227064640176,0.10117388850061142,0.1144479033144115,2.0709187877678064,0.01463343856794291,2.01809802844412,2.12110114142709,2.0709704882141615,0.10300311298296982
4194,Other,0.09995650979674056,0.014022573661396247,0.0534090215467253,0.152597204419215,0.10093530810789243,0.0991881828724897,2.0704121650491345,0.014593307456186122,2.0219129585546,2.12491607153757,2.0704635948999335,0.10300311298296982
4195,Other,0.10029298663248491,0.013987914448437746,0.0534090215467253,0.152597204419215,0.10126373940498452,0.0991881828724897,2.0709180247817844,0.014554726157166022,2.01046816822316,2.12110114142709,2.070969170562323,0.11063297320392973
4196,Other,0.1004906000122078,0.01368451433226264,0.0419642312152841,0.148782274308735,0.10141807838508597,0.1068180430934509,2.0711720991271423,0.014866137583247355,2.01809802844412,2.12491607153757,2.071225450367337,0.10681804309344978
4197,Other,0.1001999023377892,0.01385511449886728,0.0534090215467253,0.152597204419215,0.10115327293903652,0.0991881828724897,2.0712438198132195,0.014805585498783707,2.01809802844412,2.12491607153757,2.0712967354960075,0.10681804309344978
4198,Other,0.10038454495513646,0.01389894542112651,0.0534090215467253,0.152597204419215,0.10134218050579565,0.0991881828724897,2.070731856192393,0.01475047044352353,2.0219129585546,2.11728621131661,2.070784391632383,0.09537325276200992
4199,Other,0.10043642800463899,0.014258114449537186,0.0381493011048038,0.160227064640176,0.1014434320100968,0.1220777635353722,2.0705800219739956,0.014799938146863659,2.0219129585546,2.13254593175853,2.0706329142479563,0.11063297320392973
4200,Other,0.10056155771226274,0.013897241128032091,0.0457791613257645,0.152597204419215,0.10151729015535935,0.10681804309345051,2.0706578465482495,0.014713493173719642,2.0219129585546,2.14017579197949,2.070710120792673,0.11826283342489008
4201,Other,0.09997405847524876,0.014007374012815873,0.0495940914362449,0.156412134529695,0.1009505764953691,0.10681804309345008,2.0713330891778043,0.014328869694467868,2.0219129585546,2.11728621131661,2.071382650026206,0.09537325276200992
4202,Other,0.10073857046938903,0.013911496668667027,0.0572239516572056,0.152597204419215,0.1016945884488373,0.09537325276200942,2.0705327168406256,0.015007845276470267,2.01046816822316,2.12110114142709,2.0705871068195285,0.11063297320392973
4203,Other,0.09998245132149182,0.014227619464804032,0.0534090215467253,0.152597204419215,0.10098968129412902,0.0991881828724897,2.0707036257095752,0.014483399945329866,2.00665323811268,2.12110114142709,2.070754276682957,0.11444790331441013
4204,Other,0.10046236952939025,0.014023822149809283,0.0419642312152841,0.152597204419215,0.10143645931887234,0.11063297320393091,2.070755508759078,0.014692083388089708,2.0219129585546,2.12491607153757,2.0708076285281427,0.10300311298296982
4205,Other,0.10046313251541236,0.014065927386503578,0.0457791613257645,0.152597204419215,0.10144304465093551,0.10681804309345051,2.070562473295488,0.014699066925835332,2.01046816822316,2.12110114142709,2.0706146474870732,0.11063297320392973
4206,Other,0.10023652566684982,0.014210235703348416,0.0495940914362449,0.152597204419215,0.1012387864235134,0.1030031129829701,2.0708249404870887,0.014688239214793416,2.0219129585546,2.12110114142709,2.070877031239321,0.09918818287248987
4207,Other,0.10009766221082833,0.014196853993122427,0.0534090215467253,0.148782274308735,0.10109941959959576,0.0953732527620097,2.070319080754439,0.014739870049683197,2.01046816822316,2.12873100164805,2.0703715511726357,0.11826283342488964
